Name,relevant,id
Very severe disease,${d_vsd}=1,d_vsd
Severe Complicated Measles,${d_scm}=1,d_scm
Severe malaria,${d_malaria_severe}=1,d_malaria_severe
Possible severe malaria,${d_malaria_severe_possible}=1,d_malaria_severe_possible
Severe Anaemia,${d_anemia_severe}=1,d_anemia_severe
SEVERE VARICELLA (CHICKENPOX),${d_varicella_severe_chickenpox}=1,d_varicella_severe_chickenpox
VSD - difficult breathing,${d_vsd_difficult_breathing}=1,d_vsd_difficult_breathing
SEVERE RESPIRATORY DISEASE,${d_disease_severe_resipartory}=1,d_disease_severe_resipartory
VSD - stridor,${d_vsd_stridor}=1,d_vsd_stridor
Severe anaphylaxis,${d_anaphylaxis_severe}=1,d_anaphylaxis_severe
VSD - Acute malnutrition with complications,${d_vsd_malnutrition_acute_complications}=1,d_vsd_malnutrition_acute_complications
VSD - dehydrated,${d_vsd_dehydrated}=1,d_vsd_dehydrated
Severe dehydration,${d_dehydration_severe}=1,d_dehydration_severe
FEBRILE CELLULITIS,${d_cellulitis_febrile}=1,d_cellulitis_febrile
MULTIPLE OR LARGE ABSCESS,${d_abscess_multiple_large}=1,d_abscess_multiple_large
PERIORBITAL OR ORBITAL CELLULITIS,${d_cellulitis_periorbital_orbital}=1,d_cellulitis_periorbital_orbital
Mastoiditis,${d_mastoiditis}=1,d_mastoiditis
Complicated uvulectomy,${d_uvulectomy_complicated}=1,d_uvulectomy_complicated
Complicated dysentery,${d_dysentery_complicated}=1,d_dysentery_complicated
Severe abdominal pain,${d_pain_abdominal_severe}=1,d_pain_abdominal_severe
FEBRILE UPPER URINARY TRACT INFECTION,${d_uti_febrile}=1,d_uti_febrile
Severe Pneumonia,${d_pneumonia_severe}=1,d_pneumonia_severe
Resistant wheezing,${d_wheezing_resistant}=1,d_wheezing_resistant
Complicated dehydration,${d_dehydration_complicated}=1,d_dehydration_complicated
Possible intussusception,${d_intussusception_possible}=1,d_intussusception_possible
Risk of testicular torsion,${d_torsion_testicular_risk}=1,d_torsion_testicular_risk
Possible strangulated inguinal hernia,${d_hernia_inguinal_strangulated_possible}=1,d_hernia_inguinal_strangulated_possible
STOMATITIS,${d_stomatitis}=1,d_stomatitis
Possible corneal lesions,${d_lesions_corneal_possible}=1,d_lesions_corneal_possible
ACUTE MALNUTRITION WITH COMPLICATIONS,${d_malnutrition_acute_complications}=1,d_malnutrition_acute_complications
HIGH NUTRITIONAL RISK,${d_nutritional_risk_high}=1,d_nutritional_risk_high
Persistent cough,${d_cough_persistent}=1,d_cough_persistent
Extensive or febrile ulcer,${d_ulcer_febrile_extensive}=1,d_ulcer_febrile_extensive
Persistent fever,${d_fever_persistent}=1,d_fever_persistent
Possible trachoma,${d_trachoma_possible}=1,d_trachoma_possible
Possible schistosomiasis,${d_schistosomiasis_possible}=1,d_schistosomiasis_possible
Pneumonia,${d_pneumonia}=1,d_pneumonia
Wheezing episode,${d_episode_wheezing}=1,d_episode_wheezing
Bronchiolitis,${d_bronchitis}=1,d_bronchitis
Anaphylaxis with positive evolution,${d_anaphylaxis_evolution_positive}=1,d_anaphylaxis_evolution_positive
Possible streptococcal pharyngitis,${d_pharyngitis_possible}=1,d_pharyngitis_possible
Simple malaria,${d_malaria_simple}=1,d_malaria_simple
Presumptive malaria,${d_malaria_presumptive}=1,d_malaria_presumptive
Bacterial conjunctivitis,${d_conjunctivitis_bacterial}=1,d_conjunctivitis_bacterial
ORAL THRUSH,${d_thrush_oral}=1,d_thrush_oral
Acute ear infection,${d_aei}=1,d_aei
Acute diarrhoea with some dehydration,${d_diarrhoea_acute_dehydration_some}=1,d_diarrhoea_acute_dehydration_some
Vomiting with some dehydration,${d_vomit_and_dehydration_some}=1,d_vomit_and_dehydration_some
Persistent diarrhoea,${d_diarrhoea_persistent}=1,d_diarrhoea_persistent
Dysentery,${d_dysentery}=1,d_dysentery
Acute cystitis,${d_cystitis_acute}=1,d_cystitis_acute
NON-Severe Anaemia,${d_anemia_none_severe}=1,d_anemia_none_severe
SEVERE ACUTE MALNUTRITION (SAM) with no complications,${d_sam}=1,d_sam
Moderate Acute Malnutrition (MAM) with no complications,${d_mam}=1,d_mam
MODERATE NUTRITIONAL RISK,${d_nutritional_risk_moderate}=1,d_nutritional_risk_moderate
Non-febrile cellulitis,${d_cellulitis_non_febrile}=1,d_cellulitis_non_febrile
Extensive impetigo or ecthyma,${d_impetigo_ecthyma_extensive}=1,d_impetigo_ecthyma_extensive
"Facial or multiple boils, or folliculitis",${d_folliculitis_facial_or_multiple}=1,d_folliculitis_facial_or_multiple
Infected scabies,${d_scabies_infected}=1,d_scabies_infected
Infected chickenpox,${d_chickenpox_infected}=1,d_chickenpox_infected
Infected eczema,${d_eczema_infected}=1,d_eczema_infected
Measles with complications,${d_measles_with_complications}=1,d_measles_with_complications
Abscess,${d_abscess}=1,d_abscess
Urticaria (Hives),${d_urticaria}=1,d_urticaria
Ringworm,${d_ringworm}=1,d_ringworm
Upper respiratory tract infection,${d_urti}=1,d_urti
Pain associated with a respiratory infection,${d_infection_respiratory_associated_pain}=1,d_infection_respiratory_associated_pain
Viral pharyngitis,${d_pharyngitis_viral}=1,d_pharyngitis_viral
Viral ear infection,${d_ear_infection_viral}=1,d_ear_infection_viral
Chronic ear infection,${d_cei}=1,d_cei
Likely viral infection,${d_infection_viral_likely}=1,d_infection_viral_likely
Viral or allergic conjunctivitis,${d_conjunctivitis_viral_allergic}=1,d_conjunctivitis_viral_allergic
BENIGN ORAL LESIONS,${d_lesions_oral_benign}=1,d_lesions_oral_benign
Acute diarrhoea with no dehydration,${d_diarhoea_acute_without_dehydration}=1,d_diarhoea_acute_without_dehydration
VOMITING WITH NO DEHYDRATION,${d_vomit_no_dehydration}=1,d_vomit_no_dehydration
Constipation,${d_constipation}=1,d_constipation
Measles,${d_measles}=1,d_measles
Simple localised impetigo,${d_impetigo_simple}=1,d_impetigo_simple
Unclassified skin problem (likely mild viral rash),${d_problem_skin_unclassified}=1,d_problem_skin_unclassified
Eczema,${d_eczema}=1,d_eczema
Scabies,${d_scabies}=1,d_scabies
Herpes,${d_herpes}=1,d_herpes
Shingles,${d_shingles}=1,d_shingles
Varicella (Chickenpox),${d_varicella_chickenpox}=1,d_varicella_chickenpox
Isolated boil (furuncle),${d_furuncle_boil_isolated}=1,d_furuncle_boil_isolated
Fungal skin infection,${d_infection_skin_fungal}=1,d_infection_skin_fungal
Molluscum contagiosum,${d_molluscum_contagiosum}=1,d_molluscum_contagiosum
Unclassified ear problem,${d_problem_ear_unclassified}=1,d_problem_ear_unclassified
Unclassified eye problem,${d_problem_eye_unclassified}=1,d_problem_eye_unclassified
